代码,简称,月份,开盘价(元),收盘价(元),成交金额(元)
600004.SH,白云机场,2003-05,4.972066666666667,5.239066666666666,2858185148.0
600004.SH,白云机场,2003-06,5.2760066666666665,5.296486666666667,4231049083.0
600004.SH,白云机场,2003-07,5.5154749999999995,5.4931849999999995,1808990018.0
600004.SH,白云机场,2003-08,5.472352173913044,5.48754347826087,1907889972.0
600004.SH,白云机场,2003-09,5.401647619047619,5.400799999999999,497041653.0
600004.SH,白云机场,2003-10,5.234690909090911,5.232768181818181,547993821.0
600004.SH,白云机场,2003-11,5.0199388888888885,5.002872222222222,651692552.0
600004.SH,白云机场,2003-12,4.982239999999999,4.98645,769952405.0
600004.SH,白云机场,2004-01,5.286460869565217,5.2998130434782595,1456047859.0
600004.SH,白云机场,2004-02,5.738884615384616,5.762507692307692,1781468512.0
600004.SH,白云机场,2004-03,5.864749999999999,5.846075,2340577575.0
600004.SH,白云机场,2004-04,5.665834782608697,5.6757869565217405,1242550721.0
600004.SH,白云机场,2004-05,5.837436363636365,5.833063636363637,1676155643.0
600004.SH,白云机场,2004-06,5.453212499999999,5.434025,389075342.0
600004.SH,白云机场,2004-07,5.017399999999999,5.001057142857142,556461546.0
600004.SH,白云机场,2004-08,5.287536363636364,5.304163636363637,863032801.0
600004.SH,白云机场,2004-09,5.367840909090909,5.3719909090909095,540940356.0
600004.SH,白云机场,2004-10,5.296931818181819,5.303009090909092,986336546.0
600004.SH,白云机场,2004-11,5.598525,5.611475000000001,1215791502.0
600004.SH,白云机场,2004-12,5.7484590909090905,5.745418181818183,956005496.0
600004.SH,白云机场,2005-01,5.3827565217391315,5.364726086956523,431731790.0
600004.SH,白云机场,2005-02,5.257700000000001,5.260140000000001,389270100.0
600004.SH,白云机场,2005-03,5.380015384615385,5.397346153846154,363519691.0
600004.SH,白云机场,2005-04,5.098426086956523,5.073504347826087,732337318.0
600004.SH,白云机场,2005-05,4.533995238095237,4.537466666666666,808871451.0
600004.SH,白云机场,2005-06,4.16213125,4.155275,257506766.0
600004.SH,白云机场,2005-07,4.530804761904762,4.545604761904762,1085824110.0
600004.SH,白云机场,2005-08,5.028942857142858,5.054838095238095,737727215.0
600004.SH,白云机场,2005-09,5.244013043478262,5.2434652173913046,756834595.0
600004.SH,白云机场,2005-10,5.112968181818181,5.0987,435547278.0
600004.SH,白云机场,2005-11,4.700670000000001,4.7069600000000005,268762144.0
600004.SH,白云机场,2005-12,4.940133333333333,4.97575,358138154.0
600004.SH,白云机场,2006-01,5.038577777777778,5.059366666666666,924922884.0
600004.SH,白云机场,2006-02,5.10230625,5.093437500000001,971896387.0
600004.SH,白云机场,2006-03,4.900729411764706,4.889288235294118,832653720.0
600004.SH,白云机场,2006-04,4.694104347826086,4.6846695652173915,499415836.0
600004.SH,白云机场,2006-05,4.620755,4.62112,751024355.0
600004.SH,白云机场,2006-06,4.825505882352942,4.846170588235294,1455245793.0
600004.SH,白云机场,2006-07,5.071672727272727,5.082213636363637,1677485499.0
600004.SH,白云机场,2006-08,5.135114285714287,5.12647142857143,959951671.0
600004.SH,白云机场,2006-09,4.900460869565217,4.903430434782607,507701932.0
600004.SH,白云机场,2006-10,4.977790476190477,4.9911714285714295,625793972.0
600004.SH,白云机场,2006-11,5.100823529411764,5.104852941176471,531858428.0
600004.SH,白云机场,2006-12,5.33890909090909,5.35099090909091,1263145087.0
600004.SH,白云机场,2007-01,5.845010526315789,5.84062105263158,2319594512.0
600004.SH,白云机场,2007-02,6.76149,6.838175,4032741728.0
600004.SH,白云机场,2007-03,8.572439999999999,8.70454,3118775399.0
600004.SH,白云机场,2007-04,9.105933333333336,9.153661904761906,2487509287.0
600004.SH,白云机场,2007-05,9.92232380952381,10.022819047619048,5733724308.0
600004.SH,白云机场,2007-06,11.239849999999997,11.383683333333332,6395544832.0
600004.SH,白云机场,2007-07,13.83884,13.87643,6322805298.0
600004.SH,白云机场,2007-08,13.48806818181818,13.587463636363635,2214606462.0
600004.SH,白云机场,2007-09,15.162686956521743,15.139100000000003,3365384941.0
600004.SH,白云机场,2007-10,15.254715000000001,15.211504999999999,2926011120.0
600004.SH,白云机场,2007-11,13.79568888888889,13.77316111111111,2439759837.0
600004.SH,白云机场,2007-12,13.7298619047619,13.694538095238096,1196927591.0
600004.SH,白云机场,2008-01,14.99923,15.091784999999998,1828654242.0
600004.SH,白云机场,2008-02,15.995081818181818,15.93457727272727,2357604813.0
600004.SH,白云机场,2008-03,14.399056250000001,14.366068750000002,663628636.0
600004.SH,白云机场,2008-04,12.467757142857145,12.370142857142858,1143796621.0
600004.SH,白云机场,2008-05,11.541119047619045,11.59102857142857,1172869256.0
600004.SH,白云机场,2008-06,11.398775000000002,11.34485,790748652.0
600004.SH,白云机场,2008-07,8.906047368421051,8.827531578947369,422859417.0
600004.SH,白云机场,2008-08,8.181934782608696,8.194565217391304,509527619.0
600004.SH,白云机场,2008-09,8.988504761904762,9.077114285714284,1182218745.0
600004.SH,白云机场,2008-10,8.896084210526316,8.963610526315788,896252759.0
600004.SH,白云机场,2008-11,7.7934,7.630480000000001,701678592.0
600004.SH,白云机场,2008-12,5.899089999999999,5.91541,1091018409.0
600004.SH,白云机场,2009-01,5.8099043478260874,5.823099999999999,2645482802.0
600004.SH,白云机场,2009-02,5.861246666666668,5.919826666666667,1070864037.0
600004.SH,白云机场,2009-03,6.904565,6.92362,3079031532.0
600004.SH,白云机场,2009-04,6.72084090909091,6.760427272727273,1912084173.0
600004.SH,白云机场,2009-05,7.075680952380951,7.071980952380952,2764114105.0
600004.SH,白云机场,2009-06,7.016805555555556,7.032788888888889,2500856813.0
600004.SH,白云机场,2009-07,7.333785714285713,7.344899999999998,3511493396.0
600004.SH,白云机场,2009-08,7.803669565217392,7.81821739130435,3918348182.0
600004.SH,白云机场,2009-09,7.663190476190478,7.609466666666668,3378114488.0
600004.SH,白云机场,2009-10,7.0535227272727266,7.058195454545455,1731286786.0
600004.SH,白云机场,2009-11,7.23965625,7.2672937499999986,1303571312.0
600004.SH,白云机场,2009-12,7.703114285714285,7.7328238095238095,2355878359.0
600004.SH,白云机场,2010-01,7.913117391304348,7.921708695652175,3010090950.0
600004.SH,白云机场,2010-02,8.28535,8.31141,3476344601.0
600004.SH,白云机场,2010-03,8.798633333333333,8.867606666666665,2382323368.0
600004.SH,白云机场,2010-04,9.271017391304346,9.24354347826087,2773749223.0
600004.SH,白云机场,2010-05,9.004885714285715,8.975557142857141,2425237435.0
600004.SH,白云机场,2010-06,7.526675,7.516805000000001,1551851108.0
600004.SH,白云机场,2010-07,7.348422222222221,7.349305555555556,926874479.0
600004.SH,白云机场,2010-08,7.374513636363637,7.420827272727274,1702913088.0
600004.SH,白云机场,2010-09,8.10396818181818,8.107290909090908,2039353102.0
600004.SH,白云机场,2010-10,7.997784210526317,7.973068421052632,1537995580.0
600004.SH,白云机场,2010-11,8.23516875,8.2624875,2708721556.0
600004.SH,白云机场,2010-12,8.084995454545455,8.03199090909091,2957977560.0
600004.SH,白云机场,2011-01,7.137426086956521,7.13461304347826,1273158018.0
600004.SH,白云机场,2011-02,7.024595000000001,7.02581,1440408950.0
600004.SH,白云机场,2011-03,7.022713333333333,7.031346666666667,1082868879.0
600004.SH,白云机场,2011-04,7.15995652173913,7.161721739130434,2198839354.0
600004.SH,白云机场,2011-05,7.145421052631579,7.144994736842105,1565404949.0
600004.SH,白云机场,2011-06,6.865928571428572,6.850114285714286,690386331.0
600004.SH,白云机场,2011-07,6.369489999999999,6.36018,428381353.0
600004.SH,白云机场,2011-08,6.450619047619047,6.451780952380953,638445457.0
600004.SH,白云机场,2011-09,6.052678260869567,6.047369565217391,493899629.0
600004.SH,白云机场,2011-10,6.046776190476191,6.064433333333332,609969688.0
600004.SH,白云机场,2011-11,6.068362500000001,6.06729375,329340097.0
600004.SH,白云机场,2011-12,6.083104545454546,6.072372727272727,465184988.0
600004.SH,白云机场,2012-01,5.5163,5.4844954545454545,401212832.0
600004.SH,白云机场,2012-02,5.3667333333333325,5.383613333333333,428182051.0
600004.SH,白云机场,2012-03,5.5609809523809535,5.574233333333335,506320772.0
600004.SH,白云机场,2012-04,5.780345454545455,5.776890909090908,691058999.0
600004.SH,白云机场,2012-05,5.902835294117646,5.92514705882353,389757228.0
600004.SH,白云机场,2012-06,6.0907636363636355,6.098054545454546,532376219.0
600004.SH,白云机场,2012-07,5.829505263157896,5.815305263157894,233246259.0
600004.SH,白云机场,2012-08,5.718572727272727,5.710777272727272,268513681.0
600004.SH,白云机场,2012-09,5.646782608695652,5.651026086956521,245064039.0
600004.SH,白云机场,2012-10,5.787815,5.802480000000001,268419164.0
600004.SH,白云机场,2012-11,5.966861111111111,5.962427777777777,311730926.0
600004.SH,白云机场,2012-12,5.8154,5.813377272727274,257802498.0
600004.SH,白云机场,2013-01,6.039004761904761,6.0699,549129798.0
600004.SH,白云机场,2013-02,6.43471,6.457814999999999,746862992.0
600004.SH,白云机场,2013-03,6.707073333333332,6.704700000000001,439238915.0
600004.SH,白云机场,2013-04,6.414757142857142,6.392742857142857,385359588.0
600004.SH,白云机场,2013-05,6.080411111111112,6.087322222222222,293134776.0
600004.SH,白云机场,2013-06,6.153468181818183,6.159527272727272,713815290.0
600004.SH,白云机场,2013-07,5.94099411764706,5.902835294117648,351734056.0
600004.SH,白云机场,2013-08,5.650304347826089,5.652713043478261,374298064.0
600004.SH,白云机场,2013-09,5.801136363636363,5.832645454545454,689484802.0
600004.SH,白云机场,2013-10,6.497800000000001,6.4958210526315785,1478272724.0
600004.SH,白云机场,2013-11,6.420233333333332,6.412938888888889,620863530.0
600004.SH,白云机场,2013-12,6.4778095238095235,6.484066666666667,687793894.0
600004.SH,白云机场,2014-01,6.654568181818181,6.646063636363638,954979576.0
600004.SH,白云机场,2014-02,6.269580952380953,6.26870476190476,346634307.0
600004.SH,白云机场,2014-03,6.563737499999999,6.5655125000000005,1003505823.0
600004.SH,白云机场,2014-04,6.43502380952381,6.436800000000001,584907874.0
600004.SH,白云机场,2014-05,6.525547619047617,6.525085714285713,531111492.0
600004.SH,白云机场,2014-06,6.5231249999999985,6.528275000000001,430867272.0
600004.SH,白云机场,2014-07,6.482864999999999,6.491290000000001,349647924.0
600004.SH,白云机场,2014-08,6.7292130434782615,6.747147826086956,742230727.0
600004.SH,白云机场,2014-09,7.129257142857142,7.144,1150205007.0
600004.SH,白云机场,2014-10,7.791085714285714,7.846914285714284,1558010232.0
600004.SH,白云机场,2014-11,8.253561111111111,8.31435,1497130914.0
600004.SH,白云机场,2014-12,9.4199,9.439119999999999,2685651632.0
600004.SH,白云机场,2015-01,11.133995652173914,11.150299999999998,7329841930.0
600004.SH,白云机场,2015-02,11.043994999999999,11.102160000000001,2931525951.0
600004.SH,白云机场,2015-03,10.633553333333333,10.651280000000002,1208602874.0
600004.SH,白云机场,2015-04,11.648613636363633,11.69744090909091,4549872463.0
600004.SH,白云机场,2015-05,13.799819047619048,13.894138095238098,6427899568.0
600004.SH,白云机场,2015-06,15.595039999999997,15.718724999999997,6655112322.0
600004.SH,白云机场,2015-07,18.657590476190475,18.73782380952381,10271739715.0
600004.SH,白云机场,2015-08,13.96608695652174,13.89391304347826,7737337205.0
600004.SH,白云机场,2015-09,14.163809523809524,14.222380952380954,3705924405.0
600004.SH,白云机场,2015-10,12.166,12.186499999999999,1786975462.0
600004.SH,白云机场,2015-11,13.120588235294116,13.174117647058821,1614607725.0
600004.SH,白云机场,2015-12,13.901904761904765,13.905238095238095,3611723172.0
600004.SH,白云机场,2016-01,14.038260869565217,14.08304347826087,3104030839.0
600004.SH,白云机场,2016-02,12.353500000000002,12.3205,2074173630.0
600004.SH,白云机场,2016-03,12.525625,12.530625,2155737804.0
600004.SH,白云机场,2016-04,11.966956521739128,12.016521739130434,1991998150.0
600004.SH,白云机场,2016-05,12.383500000000002,12.378000000000004,1212258428.0
600004.SH,白云机场,2016-06,12.12190476190476,12.142857142857146,1552417406.0
